Date,Ticker,Ticker_name,Category,Close,lt_pt_sm,change_pct,Ivol,rvol,prem_disc,model_score,Spread_Quad,rating,day_rr_ratio,week_rr_ratio,month_rr_ratio,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_dn,day_up,week_dn,week_up,month_dn,month_up
2026-07-10,MSCI,MSCI INC.,Financials,604.71,626.36,0.0358,0.337,0.33809527,-0.0032395306802132096,-28.0,4,Sell,1.0719978746014858,-1.266313631704818,-1.1573823021937397,567.07,645.06,530.58,663.25,510.8,685.85,-0.0622447123414529,0.0667261993352184,-0.1225876866597212,0.09680673380628724,-0.15529758065849752,0.1341800201749599
2026-07-10,MSFT,MICROSOFT ,Information Technology,385.1,402.59,0.0454,0.4158,0.36782822,0.13041897655378376,12.0,1,Neutral,-1.1937530502684282,1.1253561253561235,1.4560534785838073,360.64,405.59,335.96,440.4,304.32,502.72,-0.06351596987795383,0.05320695923136842,-0.12760321994287205,0.1435990651778758,-0.20976369774084658,0.30542716177616214
2026-07-10,MSI,"MOTOROLA SOLUTIONS, INC.",Information Technology,422.88,442.86,0.0472,0.2957,0.19292289,0.532736732276818,-5.0,1,Neutral,1.1068351522113737,-1.94076655052265,1.0175338560228084,405.47,442.15,378.32,445.84,352.73,494.26,-0.04117007188800603,0.04556848278471426,-0.1053726825576996,0.054294362466893675,-0.1658863034430571,0.16879493000378365
2026-07-10,MTB,M&T BANK ,Financials,242.34,253.58,0.0464,0.2275,0.21071822,0.07964085877338944,-13.0,1,Neutral,-1.7666068222621212,-1.1322008862629263,-1.2489014438166983,232.5,247.91,227.01,255.88,202.55,274.2,-0.04060410992820007,0.022984237022365184,-0.06325823223570193,0.05587191549063286,-0.164190806305191,0.13146818519435488
2026-07-10,MTD,METTLER-TOLEDO INTERNATIONAL INC.,Health Care,1296.17,1258.7,-0.0289,0.3369,0.30691774,0.09768826005300313,-53.0,1,Sell,1.4372534958766563,1.037735849056603,-2.042223051100337,1240.39,1376.34,1127.63,1471.07,1022.41,1430.22,-0.043034478502048334,0.061851454670297734,-0.1300292399916677,0.13493600376493808,-0.2112068632972527,0.1034200760702686
2026-07-10,MTUM,ISHARES:MSCI USA MOM FCT,Sector & Style ETFs,321.77,352.3,0.0949,0.3396,0.45356644,-0.25126735567119995,1.0,4,Neutral,-2.6313912009512404,1.7533632286995529,1.401417811253877,299.64,330.18,295.01,368.69,276.63,385.03,-0.06877583367001272,0.02613668148056081,-0.08316499362898966,0.14581844174410308,-0.14028654007520902,0.19660005594057872
2026-07-10,MU,"MICRON TECHNOLOGY, INC.",Information Technology,979.3,1443.26,0.4738,0.9315,1.17436434,-0.20680493414846024,-6.0,3,Neutral,-1.9413580246913578,5.492750339827824,3.1929027850339597,847.21,1047.34,891.02,1464.2,730.47,1773.79,-0.13488205861329516,0.06947819871336658,-0.09014602266925353,0.49514959665066893,-0.25408965587664656,0.8112835698968652
2026-07-10,MUB,ISHARES:NATL MUNI BOND,Bonds,107.01,108.25,0.0116,0.0553,0.02749465,1.0113003802557952,26.0,1,Buy,1.6249999999999791,1.31088082901554,1.0451612903225793,105.57,109.35,105.08,109.54,102.36,111.87,-0.013456686291000941,0.02186711522287621,-0.018035697598355327,0.023642650219605654,-0.043453882814690314,0.04541631623212794
2026-07-10,NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD.,Consumer Discretionary,19.61,20.79,0.0602,0.5721,0.54595607,0.04788650852439469,-28.0,2,Sell,-2.4597701149425264,1.4128787878787878,1.2364990689013038,17.47,20.48,16.97,23.34,14.24,26.25,-0.10912799592044875,0.04436511983681801,-0.13462519122896488,0.1902090770015299,-0.2738398776134625,0.33860275369709325
2026-07-10,NDAQ,"NASDAQ, INC.",Financials,88.08,88.34,0.003,0.3237,0.443375,-0.26991824076684523,-18.0,4,Neutral,-2.265306122448974,-2.180115273775216,-1.3498520710059176,80.31,91.51,72.95,95.02,69.83,101.6,-0.08821525885558579,0.038941871026339836,-0.17177565849227971,0.07879200726612168,-0.20719800181653047,0.1534968210717529
2026-07-10,NDSN,NORDSON ,Industrials,286.6,305.77,0.0669,0.3004,0.27651805,0.08636669468774283,16.0,1,Neutral,-1.0896226415094385,2.681327800829873,1.4934497816593872,275.05,297.2,274.55,318.91,249.96,341.32,-0.04030006978367062,0.036985345429169536,-0.042044661549197504,0.11273551988834618,-0.1278436845778088,0.19092812281926008
2026-07-10,NDX,NASDAQ 100 INDEX,Indices,29825.11,31358.99,0.0514,0.0,0.29294817,,18.0,,,-8.642045454545515,1.435919949292906,1.1471262354635796,28501.84,29978.23,27900.33,32588.94,26513.6,33623.83,-0.04436764860213427,0.00513392909531607,-0.06453555410189593,0.09266788957358418,-0.11103094003676772,0.12736650426435991
2026-07-10,NEE,"NEXTERA ENERGY, INC.",Utilities,87.96,91.02,0.0348,0.2347,0.16068177,0.46065107448094444,-14.0,1,Neutral,1.1122448979591908,-1.3078324225865174,1.0669180018850148,86.0,90.14,80.78,93.45,77.35,99.28,-0.022282855843565152,0.024783992723965476,-0.08162801273306042,0.062414733969986536,-0.12062301045929968,0.12869486130059138
2026-07-10,NEM,NEWMONT ,Materials,95.29,116.58,0.2234,0.4814,0.49012543,-0.01780244293792299,-22.0,3,Neutral,-3.0928270042194272,-1.7250409165302794,2.939682539682538,87.96,97.66,84.75,101.4,82.69,132.33,-0.0769230769230771,0.024871445062440767,-0.11060971770385142,0.06412005457025916,-0.1322279357750027,0.38870815405603953
2026-07-10,NFLX,"NETFLIX, INC.",Communication Services,73.37,80.75,0.1006,0.4688,0.41038778,0.14233420887922144,-18.0,2,Neutral,1.8456790123456708,-1.0113636363636367,1.9055319148936158,70.13,79.35,65.36,81.29,61.62,95.76,-0.044159738312661956,0.08150470219435713,-0.10917268638408073,0.10794602698650668,-0.16014719912770892,0.3051655990186726
2026-07-10,NI,NISOURCE INC.,Utilities,46.9,51.99,0.1085,0.284,0.20578125,0.38010630220197417,-16.0,1,Neutral,1.5929203539823111,2.2402597402597433,2.155882352941177,45.77,48.7,45.36,50.35,43.5,54.23,-0.024093816631129972,0.03837953091684443,-0.032835820895522394,0.07356076759061847,-0.07249466950959482,0.1562899786780383
2026-07-10,NKE,"NIKE, INC.",Consumer Discretionary,44.37,42.1,-0.0512,0.3262,0.38687763,-0.15683933444277975,-20.0,4,Neutral,-3.171641791044768,-1.9528301886792456,-1.7737704918032784,40.12,45.71,38.16,47.55,33.55,50.47,-0.09578544061302685,0.03020058598151909,-0.13995943204868155,0.07167004732927662,-0.24385846292540003,0.13748027946810915
2026-07-10,NOC,NORTHROP GRUMMAN ,Industrials,539.63,575.89,0.0672,0.3376,0.35422377,-0.04693013684541836,-22.0,4,Neutral,1.0220913107511063,-2.229214780600462,1.152700935519566,505.68,574.33,462.41,574.27,440.22,654.22,-0.06291347775327538,0.0643033189407558,-0.1430980486629727,0.06419213164575721,-0.1842188165965568,0.21234920223115838
2026-07-10,NORW,GLBL X MSCI NORWAY ETF,Foreign,32.77,35.36,0.079,0.1841,0.254135,-0.2755818757746866,26.0,4,Buy,-1.5546875000000089,-1.6310679611650538,1.748847926267279,30.78,34.05,29.41,34.83,28.43,40.36,-0.06072627403112607,0.03906011595971903,-0.10253280439426316,0.06286237412267304,-0.13243820567592324,0.2316142813548976
2026-07-10,NOV,NOV INC.,MR Discretion,18.89,19.81,0.0487,0.4665,0.32720536,0.4257101411786164,3.0,1,Neutral,-5.366666666666652,-1.8507462686567169,1.2892307692307685,17.28,19.19,16.41,20.23,15.64,23.08,-0.08523028057173099,0.015881418740074205,-0.13128639491794603,0.07093700370566447,-0.17204870301746955,0.22181048173636841
2026-07-10,NOW,"SERVICENOW, INC.",Information Technology,107.71,105.54,-0.0201,0.6961,0.56802164,0.22548147989573075,-14.0,1,Neutral,1.4477419354838728,1.2800248911014322,1.251696483652067,99.96,118.93,91.64,128.28,75.29,148.29,-0.07195246495218643,0.10416860087271385,-0.14919691764924325,0.19097576826664198,-0.30099340822579135,0.3767523906786743
2026-07-10,NQ=F,NASDAQ 100 FUTURES,Futures,30068.5,31408.8,0.0446,0.0,0.31391839,,9.0,,,-13.188524590163908,1.67751803315835,1.083900835214725,28910.02,30156.34,28479.76,32733.64,26826.22,33582.81,-0.038528027670153175,0.0029213296306767056,-0.05283735470675299,0.08863561534496234,-0.10782978864925086,0.11687679797795036
2026-07-10,NRG,"NRG ENERGY, INC.",Utilities,140.42,156.12,0.1118,0.536,0.44539107,0.2034367909531729,-59.0,1,Sell,1.2909836065573805,1.0117647058823538,1.2785849652558445,133.1,149.87,120.87,160.2,108.76,180.9,-0.0521293263067939,0.06729810568295136,-0.13922518159806285,0.1408631249109813,-0.22546645776954843,0.28827802307363637
2026-07-10,NSC,NORFOLK SOUTHERN ,Industrials,327.47,336.26,0.0268,0.2619,0.20414617,0.2829043033234473,-17.0,1,Neutral,-1.534050179211483,-1.2950741272118642,-1.466645489199494,314.63,335.84,300.39,348.38,281.3,358.95,-0.039209698598345,0.025559593245182644,-0.08269459797844092,0.06385317739029528,-0.14099001435245984,0.09613094329251526
2026-07-10,NTAP,"NETAPP, INC.",Information Technology,168.87,181.08,0.0723,0.4633,0.35646207,0.29971752674835783,30.0,1,Buy,1.1519507186858304,1.6495759444872782,1.467093911757456,159.13,180.09,142.93,211.66,128.3,228.39,-0.05767750340498612,0.06644164149937826,-0.15360928524900808,0.2533901817966482,-0.2402439746550601,0.3524604725528513
2026-07-10,NTRS,NORTHERN TRUST ,Financials,183.55,196.01,0.0679,0.3151,0.23130745,0.36225616598168364,8.0,1,Neutral,-1.1945080091533244,-1.008084074373486,1.0309350017379209,178.33,187.92,171.08,195.92,154.78,213.21,-0.02843911740670113,0.023808226641242047,-0.06793789158267505,0.06739308090438567,-0.1567420321438301,0.16159084718060468
2026-07-10,NUE,NUCOR ,Materials,227.37,251.74,0.1072,0.3932,0.38848096,0.012147416439662884,53.0,2,Buy,-2.9617834394904445,1.5965839772265142,1.7883571780957084,208.77,233.65,202.78,266.63,186.83,299.87,-0.0818049874653648,0.027620178563574793,-0.10814971192329681,0.172670097198399,-0.17829968773365001,0.31886352641069626
2026-07-10,NVDA,NVIDIA ,Information Technology,210.96,219.13,0.0387,0.3777,0.37838477,-0.0018097187156872474,-41.0,3,Sell,-71.83333333333745,-2.02444841979726,1.2259552042160735,189.41,211.26,177.01,227.73,165.42,266.79,-0.10215206674251043,0.0014220705346983387,-0.1609309821767161,0.07949374288964717,-0.21587030716723554,0.26464732650739475
2026-07-10,NVR,"NVR, INC.",Consumer Discretionary,6479.39,6776.29,0.0458,0.0,0.35371578,,-23.0,,Neutral,1.9193781475804654,2.0293007819603552,1.2058828703622253,6251.04,6917.68,6039.47,7372.12,5342.53,7850.31,-0.03524251511330545,0.0676437133742529,-0.06789528026558056,0.13777994533436,-0.17545787489254394,0.21158164580307703
2026-07-10,NWSA,NEWS CORP.,Communication Services,27.37,27.29,-0.0029,0.3186,0.30304436,0.05133123084686342,15.0,2,Neutral,-1.0645161290322596,-1.8148148148148142,-1.6301775147929003,26.05,28.61,23.94,29.26,21.86,30.75,-0.04822798684691265,0.04530507855316035,-0.1253196930946291,0.06905370843989767,-0.2013153087321886,0.12349287541103404
2026-07-10,NXPI,NXP SEMICONDUCTORS NV,Information Technology,292.26,296.06,0.013,0.6474,0.58476925,0.10710335743543276,-5.0,1,Neutral,-5.621129326047352,1.1208297690333626,1.08457423738615,261.4,297.75,245.5,344.67,223.09,367.28,-0.10559091220146455,0.018784643810305868,-0.15999452542256887,0.17932662697598034,-0.23667282556627656,0.25668924929856973
2026-07-10,O,REALTY INCOME ,Real Estate,63.31,66.01,0.0426,0.1861,0.21090871,-0.11762771675005745,8.0,4,Neutral,2.2232142857142723,1.0361010830324915,1.0329411764705885,62.19,65.8,60.54,66.18,54.81,72.09,-0.01769072816300754,0.03933027957668611,-0.043752961617438024,0.045332490917706636,-0.13425999052282422,0.13868267256357614
2026-07-10,ODFL,"OLD DOMINION FREIGHT LINE, INC.",Industrials,227.63,241.24,0.0598,0.4138,0.38940168,0.0626559186904383,22.0,1,Neutral,-6.533596837944661,-1.2977957714799806,1.3435507601765575,211.1,230.16,198.78,249.86,186.85,282.42,-0.0726178447480561,0.011114527962043708,-0.12674076351974695,0.09765848086807538,-0.17915037560954183,0.24069762333611577
2026-07-10,OEF,ISHARES:S&P 100,Sector & Style ETFs,372.31,377.67,0.0144,0.1323,0.15596704,-0.1517438556248808,-63.0,3,Sell,-3.8749999999999925,-1.0286041189931372,-1.0131550098662567,361.46,375.11,345.34,398.53,326.1,417.92,-0.029142381348876034,0.007520614541645543,-0.07243963363863459,0.07042518331497938,-0.1241169992747978,0.12250543901587396
2026-07-10,OKE,"ONEOK, INC.",Energy,89.92,95.15,0.0582,0.3234,0.30317135,0.06672348821879126,12.0,1,Neutral,1.5391849529780564,-1.3602693602693605,1.1312576312576317,86.73,94.83,81.84,95.86,73.54,108.45,-0.03547597864768681,0.054604092526690406,-0.08985765124555156,0.06605871886120984,-0.18216192170818502,0.20607206405693956
2026-07-10,OMC,OMNICOM GROUP INC.,Communication Services,81.93,81.3,-0.0077,0.31,0.37930549,-0.18271681224545422,-27.0,4,Sell,-1.489451476793251,-2.6274509803921635,-2.8580441640378607,74.87,86.67,69.87,86.52,63.81,88.27,-0.0861711216892469,0.057854265836689844,-0.14719882826803365,0.05602343463932602,-0.2211644086415233,0.07738313194190138
2026-07-10,ON,ON SEMICONDUCTOR ,Information Technology,95.96,117.55,0.225,0.8999,1.18280958,-0.23918438333920156,31.0,4,Buy,-2.2955801104972333,1.5860073645449775,2.284686125549781,79.34,103.2,76.95,126.11,70.95,153.1,-0.17319716548561892,0.07544810337640695,-0.19810337640683606,0.3141934139224678,-0.2606294289287202,0.5954564401834097
2026-07-10,ORCL,ORACLE ,Information Technology,140.64,173.74,0.2354,0.5854,0.46917108,0.24773249024641508,9.0,1,Neutral,-2.8607068607068573,1.886588235294119,4.70797893884164,126.88,145.45,119.39,180.73,115.95,256.88,-0.09783845278725822,0.034200796359499464,-0.1510949943117178,0.28505403868031864,-0.17555460750853236,0.8265073947667805
2026-07-10,ORLY,"O'REILLY AUTOMOTIVE, INC.",Consumer Discretionary,86.28,96.74,0.1212,0.3134,0.35531911,-0.11797595125125693,20.0,4,Neutral,-2.038461538461535,2.0736196319018405,1.9845788849347556,79.92,89.4,81.39,96.42,77.85,103.01,-0.07371349095966617,0.03616133518776077,-0.05667593880389432,0.11752433936022255,-0.09770514603616143,0.19390356977283263
2026-07-10,OTIS,OTIS WORLDWIDE ,Industrials,73.09,73.04,-0.0007,0.2611,0.2386256,0.09418268618287384,-75.0,2,Sell,-1.6181818181818275,-1.6966966966966992,-1.1885336273428897,70.42,74.74,67.44,76.42,62.31,82.16,-0.036530305103297356,0.02257490764810499,-0.07730195649199623,0.04556026816253933,-0.1474893966342865,0.12409358325352304
2026-07-10,OXY,OCCIDENTAL PETROLEUM ,Energy,52.89,53.1,0.004,0.384,0.37165398,0.033219124950579104,55.0,2,Buy,-1.3123209169054428,-3.1278688524590192,1.1274593669803246,48.31,56.38,43.35,55.94,41.2,66.07,-0.08659481943656644,0.06598600869729632,-0.1803743618831537,0.05766685573832486,-0.22102476838721874,0.24919644545282638
2026-07-10,PAM,PAMPA ENERGIA SA,MR Discretion,83.0,88.74,0.0692,0.4582,0.32383996,0.4148964198241627,2.0,1,Neutral,-2.267605633802821,-1.6128318584070824,1.3739413680781767,78.17,85.13,75.71,87.52,67.65,104.09,-0.05819277108433729,0.025662650602409576,-0.08783132530120485,0.05445783132530124,-0.18493975903614446,0.25409638554216873
2026-07-10,PANW,"PALO ALTO NETWORKS, INC.",Information Technology,325.91,379.88,0.1656,0.5914,0.57451431,0.029391243535779044,52.0,2,Buy,3.5567885117493327,7.679425837320545,1.4519895163211813,310.59,380.4,311.28,438.26,241.97,447.79,-0.04700684237979824,0.16719339695007807,-0.044889693473658565,0.3447270718910127,-0.25755576692952054,0.3739682734497254
2026-07-10,PAYX,"PAYCHEX, INC.",Industrials,107.54,104.29,-0.0302,0.2671,0.31983958,-0.16489385084860353,-53.0,3,Sell,1.3058568329717997,-1.4164490861618817,-2.2779426310583584,102.93,113.56,96.69,115.2,84.51,117.65,-0.0428677701320439,0.055979170541193835,-0.10089269109168686,0.07122931002417698,-0.21415287334945132,0.09401153059326761
2026-07-10,PBR,BRAZILIAN PETROLEUM  - PETROBRAS,MR Discretion,17.32,17.85,0.0306,0.3704,0.32231601,0.1491827539066397,17.0,2,Neutral,-2.5454545454545405,-11.54166666666674,1.2271386430678464,16.2,17.76,14.55,17.56,13.93,21.48,-0.0646651270207853,0.025404157043879882,-0.1599307159353348,0.013856812933025209,-0.19572748267898388,0.24018475750577362
2026-07-10,PCAR,PACCAR INC,Industrials,124.57,128.01,0.0276,0.3401,0.37249533,-0.08696841917454379,-53.0,4,Sell,1.0106382978723458,-1.5918367346938773,-1.4272030651340997,120.81,128.37,112.87,131.92,102.22,140.23,-0.030183832383398834,0.03050493698322243,-0.09392309544834221,0.0590029702175483,-0.17941719515132049,0.12571245083085802
2026-07-10,PCG,PG&E ,Utilities,17.17,17.38,0.0122,0.3098,0.23513321,0.3175510171447071,-20.0,1,Neutral,1.0816326530612153,-1.4019607843137276,-1.0512820512820524,16.68,17.7,15.74,18.19,13.89,20.29,-0.02853814793244036,0.030867792661618987,-0.08328479906814223,0.05940594059405946,-0.19103086779266165,0.18171228887594615
2026-07-10,PEG,PUBLIC SERVICE ENTERPRISE GROUP INC.,Utilities,80.55,86.6,0.0751,0.1852,0.17215904,0.0757494930269127,-35.0,1,Sell,1.7539267015706883,1.5789473684210535,1.5307797537619692,78.64,83.9,77.13,85.95,73.24,91.74,-0.02371198013656106,0.041589075108628304,-0.042458100558659284,0.06703910614525155,-0.09075108628181261,0.1389199255121043
2026-07-10,PEP,"PEPSICO, INC.",Consumer Staples,137.38,148.51,0.081,0.2186,0.29128134,-0.2495228152960296,44.0,4,Buy,2.2907488986784195,1.819022457067374,1.7165259348612794,132.84,147.78,129.81,151.15,120.8,165.84,-0.03304702285631089,0.07570243121269482,-0.05510263502693258,0.10023293055757754,-0.12068714514485368,0.20716261464550878
2026-07-10,PFE,PFIZER INC.,Health Care,24.17,24.7,0.0219,0.2967,0.23984794,0.23703376397562548,47.0,2,Buy,-2.2096774193548496,-2.0500000000000007,1.082191780821916,22.8,24.79,22.12,25.17,21.25,27.33,-0.056681836988001666,0.025651634257343625,-0.08481588746379809,0.041373603640877166,-0.12081092263136128,0.13074058750517148
2026-07-10,PFF,ISHARES:PREF AND INC SEC,Bonds,30.54,30.73,0.0062,0.1,0.09007196,0.11022342580310229,13.0,2,Neutral,-1.7027027027026955,-1.0193548387096736,1.0142857142857165,29.91,30.91,28.96,32.09,28.44,32.67,-0.02062868369351667,0.012115258677144691,-0.05173542894564498,0.05075311067452537,-0.06876227897838894,0.06974459724950899
2026-07-10,PFG,"PRINCIPAL FINANCIAL GROUP, INC.",Financials,112.23,116.6,0.0389,0.2637,0.26302472,0.0025673632501157506,6.0,2,Neutral,-1.0412844036697264,1.27433628318584,-1.2585083272990591,107.69,116.59,106.58,119.43,94.85,126.04,-0.04045264189610631,0.03884879265793462,-0.05034304553149782,0.06415396952686447,-0.15486055421901457,0.12305087766194434
2026-07-10,PG,THE PROCTER & GAMBLE COMPANY,Consumer Staples,147.04,155.51,0.0576,0.2697,0.23659367,0.1399290606549195,29.0,1,Buy,1.8518518518518596,1.5690834473324207,1.269366197183099,142.99,154.54,139.73,158.51,130.0,168.67,-0.027543525571273042,0.0510065288356909,-0.049714363438520204,0.07800598476605014,-0.11588683351468987,0.1471028291621328
2026-07-10,PGR,THE PROGRESSIVE ,Financials,230.72,230.28,-0.0019,0.2741,0.2919322,-0.06108336113659252,-70.0,4,Sell,6.752895752895747,1.4415094339622623,-1.641742522756826,228.13,248.21,212.17,257.46,180.22,261.48,-0.011225728155339842,0.07580617198335649,-0.08040048543689327,0.11589805825242716,-0.21888002773925108,0.13332177531206657
2026-07-10,PH,PARKER-HANNIFIN ,Industrials,961.27,1025.19,0.0665,0.3662,0.27423212,0.33536509144151316,-1.0,2,Neutral,-1.6673736302580424,1.0197761194029855,1.0226840987819865,914.1,989.56,880.87,1043.26,782.29,1144.31,-0.04907050048373507,0.029429816804851905,-0.08363935210710827,0.08529341392116674,-0.1861911845787344,0.19041476380205347
2026-07-10,PHM,"PULTEGROUP, INC.",Consumer Discretionary,124.75,139.19,0.1158,0.3674,0.45110589,-0.1855570761889187,-13.0,4,Neutral,1.6475524475524463,4.262681159420294,1.6955208857574227,117.6,136.53,119.23,148.28,104.88,158.44,-0.05731462925851705,0.09442885771543086,-0.04424849699398792,0.18861723446893786,-0.15927855711422845,0.27006012024048087
2026-07-10,PKG,PACKAGING  OF AMERICA,Materials,228.77,249.86,0.0922,0.3085,0.30010757,0.027964739443260278,-26.0,1,Sell,1.11967545638945,2.834515366430256,1.491146318732525,218.91,239.81,220.31,252.75,196.58,276.77,-0.04310005682563278,0.048258075796651534,-0.036980373300695035,0.10482143637714736,-0.14070900904838923,0.20981772085500716
2026-07-10,PLD,"PROLOGIS, INC.",Real Estate,140.87,144.33,0.0246,0.2292,0.26231037,-0.12622592846786818,-4.0,3,Neutral,1.1165048543689309,-1.0465838509316787,1.0714285714285712,135.72,146.62,130.76,150.53,121.13,162.02,-0.03655852914034219,0.040817775253780164,-0.07176829701142906,0.06857386242635055,-0.1401291971321077,0.15013842549868683
